Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1524422116250,64857617433328,1.5939744,2.2975514,-1.3793511
android.sensor.gyroscope,1524422116270,64857637455203,1.4922565,2.3327372,-1.4295294
android.sensor.gyroscope,1524422116290,64857657444265,1.3389817,2.2945495,-1.4458832
android.sensor.gyroscope,1524422116310,64857677436453,1.1565424,2.2162888,-1.4336134
android.sensor.gyroscope,1524422116330,64857697458328,1.0245606,2.1219363,-1.3886188
android.sensor.gyroscope,1524422116350,64857717448953,0.9094736,2.0234823,-1.3245304
android.sensor.gyroscope,1524422116370,64857737439578,0.75729835,1.8942233,-1.2746314
android.sensor.gyroscope,1524422116390,64857757463015,0.5833065,1.7504954,-1.21817
android.sensor.gyroscope,1524422116410,64857777453640,0.44778168,1.5440578,-1.2252735
android.sensor.gyroscope,1524422116430,64857797442703,0.3256086,1.3708863,-1.1906286
android.sensor.gyroscope,1524422116450,64857817436453,0.14835298,1.191449,-1.1532787
android.sensor.gyroscope,1524422116470,64857837456765,-0.14479251,1.0240021,-1.1336437
android.sensor.gyroscope,1524422116490,64857857448953,-0.46877798,0.90292865,-1.1219151
android.sensor.gyroscope,1524422116510,64857877439578,-0.7701265,0.8535707,-1.1131885
android.sensor.gyroscope,1524422116530,64857897461453,-1.1374485,0.88057095,-1.1418118
android.sensor.gyroscope,1524422116550,64857917452078,-1.6433322,1.0114707,-1.2386253
android.sensor.gyroscope,1524422116570,64857937442703,-2.5108132,1.289903,-1.4663384
android.sensor.gyroscope,1524422116590,64857957434890,-3.535915,1.6545023,-1.755679
android.sensor.gyroscope,1524422116610,64857977456765,-4.877916,2.1783803,-2.1541028
android.sensor.gyroscope,1524422116630,64857997447390,-6.351358,2.7587023,-2.5947983
android.sensor.gyroscope,1524422116650,64858017438015,-7.032298,2.9697824,-2.7499757
android.sensor.gyroscope,1524422116670,64858037461453,-6.9851217,2.8827777,-2.6561642
android.sensor.gyroscope,1524422116690,64858057450515,-6.625968,2.7622454,-2.5222626
android.sensor.gyroscope,1524422116710,64858077442703,-6.1580105,2.6744378,-2.4101775
android.sensor.gyroscope,1524422116730,64858097433328,-5.627308,2.5285459,-2.2342832
android.sensor.gyroscope,1524422116750,64858117455203,-5.050267,2.383736,-2.0722992
android.sensor.gyroscope,1524422116770,64858137445828,-4.4224896,2.3932827,-2.019119
android.sensor.gyroscope,1524422116790,64858157438015,-3.7873645,2.5697181,-2.095198
android.sensor.gyroscope,1524422116810,64858177459890,-3.3046587,2.791148,-2.3169246
android.sensor.gyroscope,1524422116830,64858197450515,-3.2574825,3.1118522,-2.9774096
android.sensor.gyroscope,1524422116850,64858217441140,-4.3698683,3.654283,-4.8081026
android.sensor.gyroscope,1524422116870,64858237433328,-8.469472,3.033871,-9.874462
android.sensor.gyroscope,1524422116890,64858257453640,-8.560282,1.6515177,-11.683339
android.sensor.gyroscope,1524422116910,64858277445828,-7.271478,1.0681939,-11.480444
android.sensor.gyroscope,1524422116930,64858297436453,-6.0903788,0.8322952,-10.688222
